Region code,Industry code,Date,Number of total users,Number of resumption users,Total electric power consumption
12,5500,2020/7/11 0:00,3,2,11428
12,5500,2020/7/15 0:00,3,2,10842
12,5600,2020/7/13 0:00,5,2,67.08
12,5600,2020/7/21 0:00,5,2,61.08
12,5720,2020/7/1 0:00,2,0,96
12,5720,2020/7/2 0:00,2,0,104
12,5720,2020/7/18 0:00,2,0,86
12,5720,2020/7/23 0:00,2,0,78
12,5810,2020/7/13 0:00,114,44,5031.04
12,5810,2020/7/21 0:00,114,46,4639.9
12,5890,2020/7/8 0:00,362,186,35852.02
12,5890,2020/7/10 0:00,363,185,35548.93
12,5890,2020/7/11 0:00,363,187,35006.74
12,5890,2020/7/15 0:00,363,181,34252.9367
12,5910,2020/7/5 0:00,31,24,5170.31
12,5910,2020/7/14 0:00,31,24,5373.4
12,5920,2020/7/12 0:00,13,12,786.56
12,5920,2020/7/19 0:00,13,12,737.88
12,5920,2020/7/20 0:00,13,12,911.23
12,5990,2020/7/12 0:00,5,4,98.08
12,5990,2020/7/19 0:00,5,4,93.36
12,5990,2020/7/20 0:00,5,4,111.9
12,6010,2020/7/16 0:00,2301,2013,104473.5956
12,6010,2020/7/22 0:00,2301,1998,101595.7806
12,6010,2020/7/24 0:00,2298,1994,103259.4271
12,6030,2020/7/8 0:00,312,92,13436.769
12,6030,2020/7/10 0:00,312,119,13024.6252
12,6030,2020/7/11 0:00,312,130,13169.2852
12,6030,2020/7/15 0:00,311,125,11699.5193
12,6040,2020/7/16 0:00,57,49,4553.85
12,6040,2020/7/22 0:00,57,50,4656.43
12,6040,2020/7/24 0:00,57,50,4810.03
12,6310,2020/7/8 0:00,229,109,22189.4803
12,6310,2020/7/10 0:00,230,110,20995.6854
12,6310,2020/7/11 0:00,230,114,21596.6135
12,6310,2020/7/15 0:00,230,113,20810.81
12,6320,2020/7/5 0:00,147,79,3026.09
12,6320,2020/7/14 0:00,147,79,3170.15
12,6330,2020/7/8 0:00,88,45,941.2
12,6330,2020/7/10 0:00,88,45,896.97
12,6330,2020/7/11 0:00,88,48,969
12,6330,2020/7/15 0:00,88,45,776.69
12,6340,2020/7/8 0:00,15,10,96.97
12,6340,2020/7/10 0:00,15,10,88.92
12,6340,2020/7/11 0:00,15,10,91.54
12,6340,2020/7/15 0:00,15,10,68.83
12,6350,2020/7/13 0:00,19,16,4502.49
12,6350,2020/7/21 0:00,19,17,4163.84
12,6360,2020/7/3 0:00,30,18,20574.02
12,6360,2020/7/4 0:00,30,18,20200.13
12,6360,2020/7/7 0:00,30,15,20170.53
12,6370,2020/7/8 0:00,63,38,12699.29
12,6370,2020/7/10 0:00,63,38,11909.43
12,6370,2020/7/11 0:00,63,37,12430.36
12,6370,2020/7/15 0:00,63,37,12167.84
12,6380,2020/7/16 0:00,8,4,110.59
12,6380,2020/7/22 0:00,8,5,97.4368
12,6380,2020/7/24 0:00,8,5,102.0968
12,6390,2020/7/1 0:00,849,460,18907.0467
12,6390,2020/7/2 0:00,850,461,19627.8284
12,6390,2020/7/18 0:00,851,444,17113.2129
12,6390,2020/7/23 0:00,850,429,17653.26
12,6510,2020/7/16 0:00,14713,8251,328870.3729
12,6510,2020/7/22 0:00,14704,8085,293753.6191
12,6510,2020/7/24 0:00,14716,8066,313702.3778
12,6520,2020/7/5 0:00,512,307,9952.69
12,6520,2020/7/14 0:00,511,307,11351.5477
12,6530,2020/7/16 0:00,135,77,2921.84
12,6530,2020/7/22 0:00,135,78,2310.41
12,6530,2020/7/24 0:00,135,78,2206.91
12,6540,2020/7/12 0:00,21,14,416.63
12,6540,2020/7/19 0:00,21,13,254.29
12,6540,2020/7/20 0:00,21,14,352.23
12,6550,2020/7/5 0:00,93,62,833.57
12,6550,2020/7/14 0:00,93,62,808.1
12,6561,2020/7/6 0:00,126,77,14257.74
12,6561,2020/7/9 0:00,126,82,13708.1
12,6561,2020/7/17 0:00,127,79,15062.8038
12,6562,2020/7/3 0:00,164,114,7362.22
12,6562,2020/7/4 0:00,164,114,7491.29
12,6562,2020/7/7 0:00,165,117,7501.79
12,6570,2020/7/8 0:00,62,36,635.69
12,6570,2020/7/10 0:00,62,33,572.69
12,6570,2020/7/11 0:00,62,35,580.35
12,6570,2020/7/15 0:00,62,36,591.23
12,6580,2020/7/12 0:00,134,74,2310.58
12,6580,2020/7/19 0:00,134,70,1895.71
12,6580,2020/7/20 0:00,134,70,1659.25
12,6590,2020/7/1 0:00,449,213,3803.31
12,6590,2020/7/2 0:00,448,204,3945.98
12,6590,2020/7/18 0:00,449,204,3235.9884
12,6590,2020/7/23 0:00,449,206,3708.76
12,6610,2020/7/12 0:00,39,31,61884.3
12,6610,2020/7/19 0:00,39,30,46282.89
12,6610,2020/7/20 0:00,39,30,47648.65
12,6620,2020/7/12 0:00,65,52,46246.2
12,6620,2020/7/19 0:00,65,51,36359.42
12,6620,2020/7/20 0:00,65,52,36281.65
12,6690,2020/7/6 0:00,49,36,19783.91
12,6690,2020/7/9 0:00,48,34,20453.49
12,6690,2020/7/17 0:00,49,35,20011.01
12,6710,2020/7/12 0:00,592,375,29534.3568
12,6710,2020/7/19 0:00,591,378,23980.77
12,6710,2020/7/20 0:00,591,370,24002.14
12,6720,2020/7/12 0:00,791,510,33074.44
12,6720,2020/7/19 0:00,789,499,25962.899
12,6720,2020/7/20 0:00,790,505,26442.389
12,6730,2020/7/13 0:00,147,61,5281.0681
12,6730,2020/7/21 0:00,147,57,6164.89
12,6790,2020/7/5 0:00,532,337,35655.8571
12,6790,2020/7/14 0:00,532,325,38079.3713
12,6810,2020/7/1 0:00,4,4,2238.2
12,6810,2020/7/2 0:00,4,4,2340.65
12,6810,2020/7/18 0:00,4,4,1516.03
12,6810,2020/7/23 0:00,4,4,2272.95
12,6820,2020/7/16 0:00,103,76,15729.58
12,6820,2020/7/22 0:00,103,78,14464.9
12,6820,2020/7/24 0:00,103,76,15827.09
12,6830,2020/7/5 0:00,11,9,1987.04
12,6830,2020/7/14 0:00,11,8,2173.79
12,6840,2020/7/8 0:00,4,2,233.95
12,6840,2020/7/10 0:00,4,2,244.65
12,6840,2020/7/11 0:00,4,2,227.32
12,6840,2020/7/15 0:00,3,2,238.42
12,6940,2020/7/6 0:00,1,0,31
12,6940,2020/7/9 0:00,1,0,52
12,6940,2020/7/17 0:00,1,0,29
12,6A10,2020/7/1 0:00,3,2,19.09
12,6A10,2020/7/2 0:00,3,2,18.97
12,6A10,2020/7/18 0:00,3,2,12.23
12,6A10,2020/7/23 0:00,3,2,16.53
12,6A31,2020/7/8 0:00,3,2,31.45
12,6A31,2020/7/10 0:00,3,2,31.62
12,6A31,2020/7/11 0:00,3,1,22.28
12,6A31,2020/7/15 0:00,3,2,23.67
12,6A40,2020/7/1 0:00,3,2,35.67
12,6A40,2020/7/2 0:00,3,2,35.54
12,6A40,2020/7/18 0:00,3,2,33.2
12,6A40,2020/7/23 0:00,3,2,34.62
12,6A60,2020/7/13 0:00,4,3,50.01
12,6A60,2020/7/21 0:00,4,3,39.73
12,6A80,2020/7/6 0:00,13,9,265.72
12,6A80,2020/7/9 0:00,13,9,263.37
12,6A80,2020/7/17 0:00,13,9,288.01
12,6B10,2020/7/1 0:00,833,713,99304.7485
12,6B10,2020/7/2 0:00,833,713,102290.6522
12,6B10,2020/7/18 0:00,833,709,98727.6077
12,6B10,2020/7/23 0:00,833,706,100880.7571
12,6B20,2020/7/13 0:00,1125,1004,85483.2738
12,6B20,2020/7/21 0:00,1124,1002,83626.9219
12,6B30,2020/7/8 0:00,4,3,184.76
12,6B30,2020/7/10 0:00,4,3,182.89
12,6B30,2020/7/11 0:00,4,3,181.18
12,6B30,2020/7/15 0:00,4,3,180.68
12,6B40,2020/7/6 0:00,1,1,0.92
12,6B40,2020/7/9 0:00,1,1,0.9
12,6B40,2020/7/17 0:00,1,1,0.92
12,6B50,2020/7/16 0:00,9,5,132.54
12,6B50,2020/7/22 0:00,9,5,128.64
12,6B50,2020/7/24 0:00,9,5,132.04
12,6B90,2020/7/12 0:00,21,14,704.11
12,6B90,2020/7/19 0:00,21,13,627.87
12,6B90,2020/7/20 0:00,21,13,669.44
12,7010,2020/7/1 0:00,8,7,1229.23
12,7010,2020/7/2 0:00,8,7,1327.76
12,7010,2020/7/18 0:00,8,7,1161.98
12,7010,2020/7/23 0:00,8,7,1284.46
12,7040,2020/7/1 0:00,9,8,177.99
12,7040,2020/7/2 0:00,9,8,221.23
12,7040,2020/7/18 0:00,9,8,148.08
12,7040,2020/7/23 0:00,9,8,199.83
12,7060,2020/7/16 0:00,1,1,2.03
12,7060,2020/7/22 0:00,1,1,2.3
12,7060,2020/7/24 0:00,1,1,1.96
12,7070,2020/7/13 0:00,2,2,213.94
12,7070,2020/7/21 0:00,2,2,185.76
12,7080,2020/7/16 0:00,1,1,179.74
12,7080,2020/7/22 0:00,1,1,157.71
12,7080,2020/7/24 0:00,1,1,200.26
12,7090,2020/7/3 0:00,2,2,5.91
12,7090,2020/7/4 0:00,2,2,7.1
12,7090,2020/7/7 0:00,2,2,6.27
12,7110,2020/7/12 0:00,7,5,1306
12,7110,2020/7/19 0:00,7,6,936
12,7110,2020/7/20 0:00,7,6,1086
12,7160,2020/7/1 0:00,2,1,29.69
12,7160,2020/7/2 0:00,2,1,29.51
12,7160,2020/7/18 0:00,2,1,23.15
12,7160,2020/7/23 0:00,2,1,20.13
12,7190,2020/7/12 0:00,7,6,1851.2
12,7190,2020/7/19 0:00,7,4,1685.37
12,7190,2020/7/20 0:00,7,5,1945.15
12,7210,2020/7/8 0:00,26,22,14443.6913
12,7210,2020/7/10 0:00,26,22,13620.11
12,7210,2020/7/11 0:00,26,22,13936.36
12,7210,2020/7/15 0:00,26,22,13793.89
12,7220,2020/7/5 0:00,30,29,37022.35
12,7220,2020/7/14 0:00,30,29,37723.03
12,7230,2020/7/13 0:00,4,2,2532.17
12,7230,2020/7/21 0:00,4,2,2206.98
12,7240,2020/7/6 0:00,8,2,179.85
12,7240,2020/7/9 0:00,8,2,116.23
12,7240,2020/7/17 0:00,8,1,25.28
12,7290,2020/7/12 0:00,13,6,601.71
12,7290,2020/7/19 0:00,13,6,441.38
12,7290,2020/7/20 0:00,13,6,470.51
12,7310,2020/7/5 0:00,7,6,1896.68
12,7310,2020/7/14 0:00,7,6,1539.97
12,7330,2020/7/5 0:00,8,4,28.83
12,7330,2020/7/14 0:00,8,5,31.61
12,7410,2020/7/12 0:00,5,4,2191.72
12,7410,2020/7/19 0:00,5,4,2076.5
12,7410,2020/7/20 0:00,5,4,2084.22
12,7420,2020/7/8 0:00,2,2,8.4
12,7420,2020/7/10 0:00,2,2,8.3
12,7420,2020/7/11 0:00,2,2,5.93
12,7420,2020/7/15 0:00,2,2,6.76
12,7440,2020/7/13 0:00,9,5,256.54
12,7440,2020/7/21 0:00,9,4,139.04
12,7460,2020/7/16 0:00,2,2,2028
12,7460,2020/7/22 0:00,2,2,1788
12,7460,2020/7/24 0:00,2,2,1992
12,7470,2020/7/13 0:00,25,14,4480.4368
12,7470,2020/7/21 0:00,25,13,4457.11
12,7490,2020/7/5 0:00,216,129,10065.1826
12,7490,2020/7/14 0:00,216,133,11212.34
12,74A0,2020/7/13 0:00,1,1,45
12,74A0,2020/7/21 0:00,1,1,48
12,74B0,2020/7/3 0:00,1,0,0
12,74B0,2020/7/4 0:00,1,0,0
12,74B0,2020/7/7 0:00,1,0,0
12,7510,2020/7/13 0:00,2,2,176.05
12,7510,2020/7/21 0:00,2,2,132.06
12,7520,2020/7/16 0:00,2,1,45
12,7520,2020/7/22 0:00,2,1,36.05
12,7520,2020/7/24 0:00,2,1,42.44
12,7530,2020/7/1 0:00,11,6,197.68
12,7530,2020/7/2 0:00,11,6,206.62
12,7530,2020/7/18 0:00,11,6,202.47
12,7530,2020/7/23 0:00,11,7,153.37
12,7610,2020/7/5 0:00,9,6,782.6077
12,7610,2020/7/14 0:00,9,5,803.28
12,7620,2020/7/16 0:00,2,1,140.1
12,7620,2020/7/22 0:00,2,1,45.3
12,7620,2020/7/24 0:00,2,1,35.1
12,7650,2020/7/3 0:00,11,7,809.74
12,7650,2020/7/4 0:00,11,7,731.76
12,7650,2020/7/7 0:00,11,8,806.79
12,7660,2020/7/8 0:00,1,1,14.5
12,7660,2020/7/10 0:00,1,1,15
12,7660,2020/7/11 0:00,1,1,15
12,7660,2020/7/15 0:00,1,1,15
12,7670,2020/7/12 0:00,6,2,108.13
12,7670,2020/7/19 0:00,6,2,212.22
12,7670,2020/7/20 0:00,6,2,224.5248
12,7680,2020/7/12 0:00,4,3,575.37
12,7680,2020/7/19 0:00,4,2,495.97
12,7680,2020/7/20 0:00,4,2,545.58
12,7690,2020/7/3 0:00,23,12,4132.05
12,7690,2020/7/4 0:00,23,12,4566.32
12,7690,2020/7/7 0:00,24,13,4007.68
12,7710,2020/7/6 0:00,20,5,137.65
12,7710,2020/7/9 0:00,19,5,139.21
12,7710,2020/7/17 0:00,20,4,107.25
12,7720,2020/7/8 0:00,2,2,301.26
12,7720,2020/7/10 0:00,2,2,319.66
12,7720,2020/7/11 0:00,2,2,318.89
12,7720,2020/7/15 0:00,2,2,304.53
12,7790,2020/7/1 0:00,11,5,292.08
12,7790,2020/7/2 0:00,11,4,313.22
12,7790,2020/7/18 0:00,11,6,286.36
12,7790,2020/7/23 0:00,11,5,344.86
12,7910,2020/7/16 0:00,6,5,408.73
12,7910,2020/7/22 0:00,6,5,445.57
12,7910,2020/7/24 0:00,6,5,352.38
12,7920,2020/7/3 0:00,224,108,21524.1
12,7920,2020/7/4 0:00,224,100,23231.63
12,7920,2020/7/7 0:00,224,103,23327.39
12,7930,2020/7/13 0:00,3,2,6.02
12,7930,2020/7/21 0:00,3,2,7.65
12,7990,2020/7/8 0:00,227,62,7107.12
12,7990,2020/7/10 0:00,227,63,6175.49
12,7990,2020/7/11 0:00,227,63,6820.4
12,7990,2020/7/15 0:00,227,51,6129.68
12,8010,2020/7/13 0:00,6,1,150.06
12,8010,2020/7/21 0:00,6,1,139.41
12,8020,2020/7/12 0:00,19,14,11076.09
12,8020,2020/7/19 0:00,19,13,9172.87
12,8020,2020/7/20 0:00,19,14,9167.54
12,8110,2020/7/13 0:00,41,25,6905.4261
12,8110,2020/7/21 0:00,41,24,6362.66
12,8120,2020/7/6 0:00,52,20,5146.89
12,8120,2020/7/9 0:00,52,22,5877.24
12,8120,2020/7/17 0:00,52,18,4087.59
12,8130,2020/7/5 0:00,2,1,18
12,8130,2020/7/14 0:00,2,1,18
12,8160,2020/7/5 0:00,1473,1064,97921.3266
12,8160,2020/7/14 0:00,1473,1074,98970.9971
12,8170,2020/7/1 0:00,1,1,10
12,8170,2020/7/2 0:00,1,1,7
12,8170,2020/7/18 0:00,1,1,7
12,8170,2020/7/23 0:00,1,1,8
12,8180,2020/7/8 0:00,1,0,3.71
12,8180,2020/7/10 0:00,1,0,3.71
12,8180,2020/7/11 0:00,1,0,3.7
12,8180,2020/7/15 0:00,1,0,0.31
12,8210,2020/7/13 0:00,10,5,151.67
12,8210,2020/7/21 0:00,10,5,155.59
12,8220,2020/7/3 0:00,7,4,264.4
12,8220,2020/7/4 0:00,7,3,111.59
12,8220,2020/7/7 0:00,7,4,418.44
12,8230,2020/7/5 0:00,41,23,628.31
12,8230,2020/7/14 0:00,41,26,809.44
12,8240,2020/7/1 0:00,119,62,657.32
12,8240,2020/7/2 0:00,119,61,667.35
12,8240,2020/7/18 0:00,119,55,528.111
12,8240,2020/7/23 0:00,119,56,621.59
12,8250,2020/7/16 0:00,52,28,381
12,8250,2020/7/22 0:00,52,29,353.71
12,8250,2020/7/24 0:00,52,29,423.68
12,8260,2020/7/12 0:00,5,4,114.87
12,8260,2020/7/19 0:00,5,2,81.58
12,8260,2020/7/20 0:00,5,2,92.17
12,8270,2020/7/6 0:00,10,5,201.03
12,8270,2020/7/9 0:00,10,6,181.45
12,8270,2020/7/17 0:00,10,5,175.83
12,8280,2020/7/1 0:00,20,14,233.6
12,8280,2020/7/2 0:00,20,14,243.03
12,8280,2020/7/18 0:00,20,14,260.84
12,8280,2020/7/23 0:00,20,14,234.91
12,8290,2020/7/1 0:00,64,39,1689.53
12,8290,2020/7/2 0:00,64,41,1862.53
12,8290,2020/7/18 0:00,64,42,1850.21
12,8290,2020/7/23 0:00,64,37,1788.3
12,8320,2020/7/12 0:00,28,19,485.4
12,8320,2020/7/19 0:00,28,19,563.12
12,8320,2020/7/20 0:00,28,19,383.61
12,8330,2020/7/6 0:00,264,137,4700.68
12,8330,2020/7/9 0:00,264,139,5763.63
12,8330,2020/7/17 0:00,264,138,5135.94
12,8390,2020/7/3 0:00,413,163,6329.621
12,8390,2020/7/4 0:00,413,158,5746.351
12,8390,2020/7/7 0:00,411,154,5900.82
12,8410,2020/7/3 0:00,1180,1087,92999.1083
12,8410,2020/7/4 0:00,1180,1078,66067.131
12,8410,2020/7/7 0:00,1179,1085,97885.78
12,8420,2020/7/6 0:00,855,508,51218.56
12,8420,2020/7/9 0:00,853,510,47590.29
12,8420,2020/7/17 0:00,855,500,46921.7326
12,8430,2020/7/1 0:00,291,214,73298.3033
12,8430,2020/7/2 0:00,290,213,71978.74
12,8430,2020/7/18 0:00,290,212,58070.5856
12,8430,2020/7/23 0:00,290,209,61775.9971
12,8440,2020/7/3 0:00,17,12,18296.8867
12,8440,2020/7/4 0:00,17,10,18309
12,8440,2020/7/7 0:00,17,10,17800.78
12,8450,2020/7/16 0:00,1,0,18
12,8450,2020/7/22 0:00,1,0,33
12,8450,2020/7/24 0:00,1,0,30
12,8490,2020/7/5 0:00,210,149,112635.9623
12,8490,2020/7/14 0:00,209,142,104628.7823
12,8510,2020/7/3 0:00,263,188,125434.69
12,8510,2020/7/4 0:00,264,192,121541.61
12,8510,2020/7/7 0:00,264,193,128245.27
12,8520,2020/7/6 0:00,133,87,12656.55
12,8520,2020/7/9 0:00,133,89,12915.2487
12,8520,2020/7/17 0:00,133,84,12924.8478
12,8540,2020/7/3 0:00,114,61,4309.69
12,8540,2020/7/4 0:00,114,62,4306.05
12,8540,2020/7/7 0:00,114,62,3967.83
12,8590,2020/7/8 0:00,72,53,5535.6471
12,8590,2020/7/10 0:00,71,52,5294.89
12,8590,2020/7/11 0:00,71,51,4619.78
12,8590,2020/7/15 0:00,71,49,4492.4
12,8710,2020/7/1 0:00,43,25,4209.81
12,8710,2020/7/2 0:00,43,26,4437.3052
12,8710,2020/7/18 0:00,43,24,4240.42
12,8710,2020/7/23 0:00,43,25,4109.047
12,8720,2020/7/1 0:00,4,3,25.28
12,8720,2020/7/2 0:00,4,3,26.95
12,8720,2020/7/18 0:00,4,1,18.26
12,8720,2020/7/23 0:00,4,2,7.41
12,8810,2020/7/5 0:00,1,1,84
12,8810,2020/7/14 0:00,1,1,99
12,8820,2020/7/12 0:00,3,1,106
12,8820,2020/7/19 0:00,3,0,91.5
12,8820,2020/7/20 0:00,3,1,168.5
12,8910,2020/7/5 0:00,344,95,6120.739
12,8910,2020/7/14 0:00,344,86,5692.65
12,8920,2020/7/8 0:00,3,1,224.93
12,8920,2020/7/10 0:00,3,1,193.44
12,8920,2020/7/11 0:00,3,1,191.06
12,8920,2020/7/15 0:00,3,1,216.39
12,8930,2020/7/3 0:00,2,0,0
12,8930,2020/7/4 0:00,2,0,0
12,8930,2020/7/7 0:00,2,0,0
12,8940,2020/7/5 0:00,1,1,9.86
12,8940,2020/7/14 0:00,1,1,8.84
12,8970,2020/7/8 0:00,1,1,23.68
12,8970,2020/7/10 0:00,1,1,53.45
12,8970,2020/7/11 0:00,1,1,30.75
12,8970,2020/7/15 0:00,1,1,62.71
12,8A00,2020/7/13 0:00,6,5,840.91
12,8A00,2020/7/21 0:00,6,5,732.3
12,8B00,2020/7/5 0:00,1230,705,14721.4207
12,8B00,2020/7/14 0:00,1240,723,15296.4462
12,9010,2020/7/6 0:00,6,0,0.71
12,9010,2020/7/9 0:00,6,0,0.64
12,9010,2020/7/17 0:00,6,0,1.98
12,9020,2020/7/13 0:00,4,3,730.72
12,9020,2020/7/21 0:00,4,2,752.4
12,9030,2020/7/8 0:00,12,9,2440.45
12,9030,2020/7/10 0:00,12,8,2352.69
12,9030,2020/7/11 0:00,12,9,1997.44
12,9030,2020/7/15 0:00,12,9,1895.75
12,9040,2020/7/3 0:00,6,2,87.07
12,9040,2020/7/4 0:00,6,2,85.32
12,9040,2020/7/7 0:00,6,2,89.67
12,9050,2020/7/6 0:00,1,1,74
12,9050,2020/7/9 0:00,1,1,60
12,9050,2020/7/17 0:00,1,1,76
12,9060,2020/7/13 0:00,1,0,0
12,9060,2020/7/21 0:00,1,0,0
12,9070,2020/7/12 0:00,25,16,3170.85
12,9070,2020/7/19 0:00,25,15,2449.23
12,9070,2020/7/20 0:00,25,15,2525.61
12,9090,2020/7/8 0:00,14,9,404.8
12,9090,2020/7/10 0:00,14,9,381.06
12,9090,2020/7/11 0:00,14,9,295.35
12,9090,2020/7/15 0:00,14,9,347.17
12,9110,2020/7/1 0:00,3,2,325.63
12,9110,2020/7/2 0:00,3,2,367.79
12,9110,2020/7/18 0:00,3,2,273.3
12,9110,2020/7/23 0:00,3,1,267.42
12,9120,2020/7/6 0:00,4,3,58.83
12,9120,2020/7/9 0:00,4,4,115.76
12,9120,2020/7/17 0:00,4,2,47.85
12,9190,2020/7/8 0:00,2,2,214.78
12,9190,2020/7/10 0:00,2,2,185.7
12,9190,2020/7/11 0:00,2,2,176.87
12,9190,2020/7/15 0:00,2,2,208.55
12,9210,2020/7/13 0:00,32,18,985.85
12,9210,2020/7/21 0:00,32,14,674.84
12,9220,2020/7/1 0:00,11,7,780.61
12,9220,2020/7/2 0:00,11,7,1012.41
12,9220,2020/7/18 0:00,11,6,672.75
12,9220,2020/7/23 0:00,11,7,822.48
12,9230,2020/7/13 0:00,6,3,343.34
12,9230,2020/7/21 0:00,6,3,305.04
12,9240,2020/7/8 0:00,2,1,27.47
12,9240,2020/7/10 0:00,2,1,10.96
12,9240,2020/7/11 0:00,2,1,36.47
12,9240,2020/7/15 0:00,2,1,27.9
12,9250,2020/7/6 0:00,2,1,4.52
12,9250,2020/7/9 0:00,2,1,24.86
12,9250,2020/7/17 0:00,2,1,4.69
12,9290,2020/7/1 0:00,57,31,6018.08
12,9290,2020/7/2 0:00,57,31,6135.81
12,9290,2020/7/18 0:00,57,29,6290.9
12,9290,2020/7/23 0:00,57,30,6847.55
12,9300,2020/7/5 0:00,93,71,14964.57
12,9300,2020/7/14 0:00,93,70,14532.01
12,9410,2020/7/1 0:00,477,361,131453.5823
12,9410,2020/7/2 0:00,477,362,137959.9023
12,9410,2020/7/18 0:00,477,365,135648.9347
12,9410,2020/7/23 0:00,477,362,137904.979
12,9420,2020/7/8 0:00,1582,1129,170972.13
12,9420,2020/7/10 0:00,1583,1132,166250.41
12,9420,2020/7/11 0:00,1582,1121,165080.05
12,9420,2020/7/15 0:00,1582,1123,163284.3716
12,9430,2020/7/5 0:00,81,61,12855.69
12,9430,2020/7/14 0:00,81,63,13770.42
12,9490,2020/7/6 0:00,1047,692,123041.74
12,9490,2020/7/9 0:00,1048,692,132128.7098
12,9490,2020/7/17 0:00,1048,681,121402.1706
12,9510,2020/7/8 0:00,110,84,9071.77
12,9510,2020/7/10 0:00,110,85,8529.78
12,9510,2020/7/11 0:00,110,86,8339.01
12,9510,2020/7/15 0:00,110,87,8626.77
12,9520,2020/7/1 0:00,5,2,175.07
12,9520,2020/7/2 0:00,5,2,182.42
12,9520,2020/7/18 0:00,5,2,184.48
12,9520,2020/7/23 0:00,5,2,200.55
12,9610,2020/7/8 0:00,46,34,2524.39
12,9610,2020/7/10 0:00,46,35,2443.18
12,9610,2020/7/11 0:00,46,35,2403.51
12,9610,2020/7/15 0:00,46,34,2253.2
12,9620,2020/7/12 0:00,44,35,4708.99
12,9620,2020/7/19 0:00,44,34,4501.45
12,9620,2020/7/20 0:00,44,34,4277.43
12,9630,2020/7/13 0:00,737,368,4056.68
12,9630,2020/7/21 0:00,739,362,4145.6825
12,9710,2020/7/6 0:00,176,126,20105.23
12,9710,2020/7/9 0:00,176,128,20451.63
12,9710,2020/7/17 0:00,176,130,20068.23
12,9720,2020/7/1 0:00,1645,1028,46186.0978
12,9720,2020/7/2 0:00,1644,1024,47959.9939
12,9720,2020/7/18 0:00,1644,1003,47035.1128
12,9720,2020/7/23 0:00,1644,997,45375.1349
12,9800,2020/7/6 0:00,85,64,3353.41
12,9800,2020/7/9 0:00,86,65,3333.4687
12,9800,2020/7/17 0:00,86,64,3704.54
12,9910,2020/7/6 0:00,623,412,424121.8806
12,9910,2020/7/9 0:00,619,411,450848.0028
12,9910,2020/7/17 0:00,617,398,423904.6203
12,9920,2020/7/16 0:00,1118,431,146464.3684
12,9920,2020/7/22 0:00,1109,432,139113.5167
12,9920,2020/7/24 0:00,1109,428,145719.9416
12,9A00,2020/7/8 0:00,43,21,953.13
12,9A00,2020/7/10 0:00,43,21,915.18
12,9A00,2020/7/11 0:00,43,21,829.76
12,9A00,2020/7/15 0:00,43,21,1023.74
13,100,2020/7/13 0:00,1025,425,109996.9177
13,100,2020/7/21 0:00,1025,388,99702.6339
13,200,2020/7/16 0:00,75,38,29944.27
13,200,2020/7/22 0:00,75,36,29282.1144
13,200,2020/7/24 0:00,75,41,26313.719
13,300,2020/7/16 0:00,1560,979,131285.5973
13,300,2020/7/22 0:00,1559,951,120956.5392
13,300,2020/7/24 0:00,1559,985,124141.6684
13,400,2020/7/12 0:00,121,102,36452.08
13,400,2020/7/19 0:00,121,98,37970.94
13,400,2020/7/20 0:00,121,95,35670.25
13,500,2020/7/16 0:00,805,276,103064.5244
13,500,2020/7/22 0:00,806,270,106977.2382
13,500,2020/7/24 0:00,806,268,105556.3387
13,05A0,2020/7/1 0:00,12261,7361,8240175.018
13,05A0,2020/7/2 0:00,12259,7485,8392589.31
13,05A0,2020/7/18 0:00,12248,6468,6927360.628
13,05A0,2020/7/23 0:00,12245,5900,5806952.099
13,610,2020/7/1 0:00,55,38,1224386.3
13,610,2020/7/2 0:00,55,38,1261449.8
13,610,2020/7/18 0:00,55,32,1859132.371
13,610,2020/7/23 0:00,55,34,1294235.5
13,620,2020/7/12 0:00,1,0,0
13,620,2020/7/19 0:00,1,0,0
13,620,2020/7/20 0:00,1,0,0
13,690,2020/7/6 0:00,23,11,3918.8
13,690,2020/7/9 0:00,23,12,7141.51
13,690,2020/7/17 0:00,23,11,5720.49
13,710,2020/7/3 0:00,41,17,1758016.726
13,710,2020/7/4 0:00,41,18,1741919.46
13,710,2020/7/7 0:00,40,18,1757202.56
13,720,2020/7/6 0:00,8,1,115.57
13,720,2020/7/9 0:00,8,1,109.21
13,720,2020/7/17 0:00,8,1,1376.65
13,810,2020/7/1 0:00,5,2,3441.57
13,810,2020/7/2 0:00,5,2,4587.93
13,810,2020/7/18 0:00,5,3,7093.76
13,810,2020/7/23 0:00,5,3,5316.45
13,890,2020/7/1 0:00,5,3,6850
13,890,2020/7/2 0:00,5,3,7365
13,890,2020/7/18 0:00,5,3,6367
13,890,2020/7/23 0:00,5,3,5722
13,910,2020/7/8 0:00,2,2,10728
13,910,2020/7/10 0:00,2,2,13316
13,910,2020/7/11 0:00,2,2,10126
13,910,2020/7/15 0:00,2,2,11380.258
13,1010,2020/7/12 0:00,154,84,83850.7523
13,1010,2020/7/19 0:00,154,82,91471.55
13,1010,2020/7/20 0:00,154,75,84839.93
13,1030,2020/7/1 0:00,1,1,2891
13,1030,2020/7/2 0:00,1,1,2429
13,1030,2020/7/18 0:00,1,1,2478
13,1030,2020/7/23 0:00,1,1,2499
13,1090,2020/7/6 0:00,1,0,2100
13,1090,2020/7/9 0:00,1,0,0
13,1090,2020/7/17 0:00,1,0,0
