Region code,Industry code,Date,Number of total users,Number of resumption users,Total electric power consumption
5,300,2019/8/4 0:00,78,43,2777.96
5,300,2019/8/6 0:00,78,44,2726.167
5,400,2019/8/1 0:00,7,6,365.18
5,400,2019/8/2 0:00,7,7,581.51
5,400,2019/8/5 0:00,7,6,492.96
5,400,2019/8/8 0:00,7,6,439.63
5,400,2019/8/13 0:00,7,5,431.63
5,500,2019/8/7 0:00,17,12,2900.89
5,500,2019/8/12 0:00,17,10,2674.19
5,610,2019/8/11 0:00,3,1,200
5,610,2019/8/15 0:00,3,1,200
5,620,2019/8/11 0:00,1,0,0
5,620,2019/8/15 0:00,1,0,0
5,690,2019/8/2 0:00,1,0,0.24
5,690,2019/8/5 0:00,1,0,0.15
5,690,2019/8/7 0:00,1,1,1.73
5,690,2019/8/8 0:00,1,1,0.68
5,690,2019/8/13 0:00,1,0,0.24
5,710,2019/8/11 0:00,5,4,4409.06
5,710,2019/8/15 0:00,5,4,2842.68
5,720,2019/8/11 0:00,2,2,85.57
5,810,2019/8/3 0:00,15,9,99305.6
5,810,2019/8/9 0:00,15,9,69532.6
5,810,2019/8/16 0:00,15,9,129105.8272
5,890,2019/8/12 0:00,4,2,21367
5,910,2019/8/10 0:00,16,6,347242.84
5,930,2019/8/11 0:00,1,0,0
5,1030,2019/8/4 0:00,1,1,5.16
5,1030,2019/8/6 0:00,1,1,5.76
5,1090,2019/8/4 0:00,10,5,758.9555
5,1090,2019/8/6 0:00,10,5,955.0667
5,1110,2019/8/11 0:00,1,1,111.95
5,1110,2019/8/15 0:00,1,1,147.84
5,1120,2019/8/9 0:00,2,1,35.62
5,1120,2019/8/10 0:00,2,1,15.73
5,1120,2019/8/16 0:00,2,1,29.48
5,1320,2019/8/11 0:00,878,423,5494.4767
5,1330,2019/8/11 0:00,103,51,539.91
5,1330,2019/8/15 0:00,103,59,738.92
5,1350,2019/8/12 0:00,18,13,4197.73
5,1370,2019/8/4 0:00,18,7,204.82
5,1370,2019/8/6 0:00,18,9,121.5
5,1410,2019/8/1 0:00,17,12,112.87
5,1410,2019/8/14 0:00,17,11,80.52
5,1420,2019/8/11 0:00,2,2,20.98
5,1420,2019/8/14 0:00,2,2,47.97
5,1420,2019/8/15 0:00,2,2,47.31
5,1430,2019/8/12 0:00,19,6,66.89
5,1440,2019/8/1 0:00,3,1,12.09
5,1440,2019/8/8 0:00,3,1,16
5,1440,2019/8/14 0:00,3,2,332.37
5,1450,2019/8/3 0:00,2,2,37.86
5,1450,2019/8/9 0:00,2,1,41.9
5,1450,2019/8/16 0:00,2,2,42.93
5,1460,2019/8/14 0:00,3,1,756
5,1460,2019/8/15 0:00,3,1,786
5,1490,2019/8/5 0:00,812,439,8790.7597
5,1490,2019/8/7 0:00,813,478,10977.8
5,1490,2019/8/12 0:00,813,400,6183.3
5,1490,2019/8/13 0:00,813,437,6780.55
5,1520,2019/8/4 0:00,2,2,222.21
5,1530,2019/8/10 0:00,218,115,1119.69
5,1530,2019/8/11 0:00,218,99,801.61
5,1690,2019/8/2 0:00,4,2,29.87
5,1690,2019/8/5 0:00,4,2,39.23
5,1690,2019/8/7 0:00,4,2,26.41
5,1690,2019/8/8 0:00,4,2,30.8
5,1690,2019/8/13 0:00,4,2,40.01
5,1710,2019/8/10 0:00,17,6,656.75
5,1710,2019/8/11 0:00,17,5,460.43
5,1720,2019/8/12 0:00,8,2,45.95
5,1730,2019/8/1 0:00,8,5,31.4
5,1730,2019/8/2 0:00,8,5,36.44
5,1730,2019/8/8 0:00,8,6,48.98
5,1730,2019/8/13 0:00,8,6,36.06
5,1740,2019/8/4 0:00,5,3,209.6
5,1740,2019/8/6 0:00,5,3,226.8
5,1750,2019/8/11 0:00,5,3,290.8
5,1750,2019/8/15 0:00,5,4,803.24
5,1760,2019/8/11 0:00,11,2,7.58
5,1760,2019/8/14 0:00,11,7,49.88
5,1760,2019/8/15 0:00,11,8,59.24
5,1770,2019/8/4 0:00,32,24,1161.998
5,1770,2019/8/6 0:00,32,27,1109.96
5,1780,2019/8/10 0:00,15,7,6089.2
5,1780,2019/8/11 0:00,15,4,339.65
5,1840,2019/8/1 0:00,10,6,368.04
5,1840,2019/8/8 0:00,10,7,379.01
5,1840,2019/8/14 0:00,10,7,301.48
5,1850,2019/8/3 0:00,28,16,372.7667
5,1910,2019/8/10 0:00,2,2,16.1
5,1920,2019/8/11 0:00,3,0,0
5,1920,2019/8/14 0:00,3,0,0
5,1920,2019/8/15 0:00,3,0,0
5,1940,2019/8/9 0:00,2,2,171.31
5,1940,2019/8/10 0:00,2,0,48.01
5,1940,2019/8/16 0:00,2,2,168.76
5,1950,2019/8/14 0:00,3,1,53.62
